ts_event,equity
2025-05-19 15:00:00-04:00,-102.0
2025-05-19 15:15:00-04:00,-102.0
2025-05-19 15:30:00-04:00,-102.0
2025-05-19 15:45:00-04:00,-102.0
2025-05-20 09:30:00-04:00,0.0
2025-05-20 09:45:00-04:00,0.0
2025-05-20 10:00:00-04:00,-0.5
2025-05-20 10:15:00-04:00,-16.125
2025-05-20 10:30:00-04:00,-13.625
2025-05-20 10:45:00-04:00,0.125
2025-05-20 11:00:00-04:00,-19.875
2025-05-20 11:15:00-04:00,7.625
2025-05-20 11:30:00-04:00,8.6875
2025-05-20 11:45:00-04:00,8.6875
2025-05-20 12:00:00-04:00,8.6875
2025-05-20 12:15:00-04:00,8.6875
2025-05-20 12:30:00-04:00,8.6875
2025-05-20 12:45:00-04:00,8.6875
2025-05-20 13:00:00-04:00,8.6875
2025-05-20 13:15:00-04:00,8.6875
2025-05-20 13:30:00-04:00,8.6875
2025-05-20 13:45:00-04:00,8.6875
2025-05-20 14:00:00-04:00,8.6875
2025-05-20 14:15:00-04:00,8.6875
2025-05-20 14:30:00-04:00,8.6875
2025-05-20 14:45:00-04:00,8.6875
2025-05-20 15:00:00-04:00,8.6875
2025-05-20 15:15:00-04:00,8.6875
2025-05-20 15:30:00-04:00,8.6875
2025-05-20 15:45:00-04:00,8.6875
2025-05-21 09:30:00-04:00,0.0
2025-05-21 09:45:00-04:00,0.0
2025-05-21 10:00:00-04:00,-0.5
2025-05-21 10:15:00-04:00,-17.6875
2025-05-21 10:30:00-04:00,3.5625
2025-05-21 10:45:00-04:00,-23.9375
2025-05-21 11:00:00-04:00,-51.0
2025-05-21 11:15:00-04:00,-51.5
2025-05-21 11:30:00-04:00,-44.1875
2025-05-21 11:45:00-04:00,-44.1875
2025-05-21 12:00:00-04:00,-44.1875
2025-05-21 12:15:00-04:00,-44.1875
2025-05-21 12:30:00-04:00,-44.1875
2025-05-21 12:45:00-04:00,-44.1875
2025-05-21 13:00:00-04:00,-44.1875
2025-05-21 13:15:00-04:00,-44.1875
