ts_event,equity
2025-04-30 15:15:00-04:00,-62.75
2025-04-30 15:30:00-04:00,-75.25
2025-04-30 15:45:00-04:00,16.0
2025-05-01 09:30:00-04:00,-0.5
2025-05-01 09:45:00-04:00,-51.0
2025-05-01 10:00:00-04:00,-51.5
2025-05-01 10:15:00-04:00,-24.0
2025-05-01 10:30:00-04:00,14.75
2025-05-01 10:45:00-04:00,63.5
2025-05-01 11:00:00-04:00,92.25
2025-05-01 11:15:00-04:00,116.0
2025-05-01 11:30:00-04:00,59.75
2025-05-01 11:45:00-04:00,-59.0
2025-05-01 12:00:00-04:00,-46.5
2025-05-01 12:15:00-04:00,-90.25
2025-05-01 12:30:00-04:00,-55.25
2025-05-01 12:45:00-04:00,-85.25
2025-05-01 13:00:00-04:00,-62.75
2025-05-01 13:15:00-04:00,3.5
2025-05-01 13:30:00-04:00,-42.75
2025-05-01 13:45:00-04:00,-49.0
2025-05-01 14:00:00-04:00,-21.5
2025-05-01 14:15:00-04:00,46.75
2025-05-01 14:30:00-04:00,46.75
2025-05-01 14:45:00-04:00,46.75
2025-05-01 15:00:00-04:00,46.75
2025-05-01 15:15:00-04:00,46.75
2025-05-01 15:30:00-04:00,46.25
2025-05-01 15:45:00-04:00,-4.25
2025-05-02 09:30:00-04:00,-0.5
2025-05-02 09:45:00-04:00,-51.0
2025-05-02 10:00:00-04:00,-51.5
2025-05-02 10:15:00-04:00,-39.3125
2025-05-02 10:30:00-04:00,-21.8125
2025-05-02 10:45:00-04:00,-31.8125
2025-05-02 11:00:00-04:00,-5.5625
2025-05-02 11:15:00-04:00,-44.3125
2025-05-02 11:30:00-04:00,-45.5625
2025-05-02 11:45:00-04:00,10.6875
2025-05-02 12:00:00-04:00,40.6875
2025-05-02 12:15:00-04:00,90.6875
2025-05-02 12:30:00-04:00,91.9375
2025-05-02 12:45:00-04:00,96.9375
2025-05-02 13:00:00-04:00,61.9375
2025-05-02 13:15:00-04:00,49.4375
2025-05-02 13:30:00-04:00,56.9375
2025-05-02 13:45:00-04:00,71.9375
2025-05-02 14:00:00-04:00,90.6875
2025-05-02 14:15:00-04:00,105.6875
2025-05-02 14:30:00-04:00,116.9375
2025-05-02 14:45:00-04:00,55.6875
2025-05-02 15:00:00-04:00,40.6875
2025-05-02 15:15:00-04:00,60.6875
2025-05-02 15:30:00-04:00,84.4375
2025-05-02 15:45:00-04:00,30.6875
2025-05-05 09:30:00-04:00,0.0
2025-05-05 09:45:00-04:00,0.0
2025-05-05 10:00:00-04:00,0.0
2025-05-05 10:15:00-04:00,0.0
2025-05-05 10:30:00-04:00,0.0
2025-05-05 10:45:00-04:00,0.0
2025-05-05 11:00:00-04:00,0.0
2025-05-05 11:15:00-04:00,0.0
2025-05-05 11:30:00-04:00,0.0
2025-05-05 11:45:00-04:00,0.0
2025-05-05 12:00:00-04:00,0.0
2025-05-05 12:15:00-04:00,0.0
2025-05-05 12:30:00-04:00,0.0
2025-05-05 12:45:00-04:00,0.0
2025-05-05 13:00:00-04:00,0.0
2025-05-05 13:15:00-04:00,0.0
2025-05-05 13:30:00-04:00,-0.5
2025-05-05 13:45:00-04:00,2.3125
2025-05-05 14:00:00-04:00,6.0625
2025-05-05 14:15:00-04:00,31.0625
2025-05-05 14:30:00-04:00,33.5625
2025-05-05 14:45:00-04:00,14.8125
2025-05-05 15:00:00-04:00,-16.4375
2025-05-05 15:15:00-04:00,-45.1875
2025-05-05 15:30:00-04:00,-51.0
2025-05-05 15:45:00-04:00,-51.0
2025-05-06 09:30:00-04:00,0.0
2025-05-06 09:45:00-04:00,0.0
2025-05-06 10:00:00-04:00,0.0
2025-05-06 10:15:00-04:00,0.0
2025-05-06 10:30:00-04:00,0.0
2025-05-06 10:45:00-04:00,0.0
2025-05-06 11:00:00-04:00,0.0
2025-05-06 11:15:00-04:00,0.0
2025-05-06 11:30:00-04:00,0.0
2025-05-06 11:45:00-04:00,0.0
2025-05-06 12:00:00-04:00,0.0
2025-05-06 12:15:00-04:00,0.0
2025-05-06 12:30:00-04:00,0.0
2025-05-06 12:45:00-04:00,0.0
2025-05-06 13:00:00-04:00,0.0
2025-05-06 13:15:00-04:00,0.0
2025-05-06 13:30:00-04:00,0.0
2025-05-06 13:45:00-04:00,0.0
2025-05-06 14:00:00-04:00,0.0
2025-05-06 14:15:00-04:00,0.0
2025-05-06 14:30:00-04:00,0.0
2025-05-06 14:45:00-04:00,0.0
2025-05-06 15:00:00-04:00,0.0
2025-05-06 15:15:00-04:00,0.0
2025-05-06 15:30:00-04:00,0.0
2025-05-06 15:45:00-04:00,0.0
2025-05-07 09:30:00-04:00,0.0
2025-05-07 09:45:00-04:00,0.0
2025-05-07 10:00:00-04:00,0.0
2025-05-07 10:15:00-04:00,0.0
2025-05-07 10:30:00-04:00,0.0
2025-05-07 10:45:00-04:00,0.0
2025-05-07 11:00:00-04:00,0.0
2025-05-07 11:15:00-04:00,0.0
2025-05-07 11:30:00-04:00,0.0
2025-05-07 11:45:00-04:00,0.0
2025-05-07 12:00:00-04:00,0.0
2025-05-07 12:15:00-04:00,0.0
2025-05-07 12:30:00-04:00,0.0
2025-05-07 12:45:00-04:00,0.0
2025-05-07 13:00:00-04:00,0.0
2025-05-07 13:15:00-04:00,0.0
2025-05-07 13:30:00-04:00,0.0
2025-05-07 13:45:00-04:00,0.0
2025-05-07 14:00:00-04:00,0.0
2025-05-07 14:15:00-04:00,0.0
2025-05-07 14:30:00-04:00,0.0
2025-05-07 14:45:00-04:00,0.0
2025-05-07 15:00:00-04:00,0.0
2025-05-07 15:15:00-04:00,0.0
2025-05-07 15:30:00-04:00,0.0
2025-05-07 15:45:00-04:00,0.0
2025-05-08 09:30:00-04:00,0.0
2025-05-08 09:45:00-04:00,0.0
2025-05-08 10:00:00-04:00,0.0
2025-05-08 10:15:00-04:00,0.0
2025-05-08 10:30:00-04:00,0.0
2025-05-08 10:45:00-04:00,0.0
2025-05-08 11:00:00-04:00,0.0
2025-05-08 11:15:00-04:00,0.0
2025-05-08 11:30:00-04:00,0.0
2025-05-08 11:45:00-04:00,0.0
2025-05-08 12:00:00-04:00,0.0
2025-05-08 12:15:00-04:00,0.0
2025-05-08 12:30:00-04:00,0.0
2025-05-08 12:45:00-04:00,0.0
2025-05-08 13:00:00-04:00,0.0
2025-05-08 13:15:00-04:00,0.0
2025-05-08 13:30:00-04:00,0.0
2025-05-08 13:45:00-04:00,0.0
2025-05-08 14:00:00-04:00,0.0
2025-05-08 14:15:00-04:00,0.0
2025-05-08 14:30:00-04:00,0.0
2025-05-08 14:45:00-04:00,0.0
2025-05-08 15:00:00-04:00,0.0
2025-05-08 15:15:00-04:00,0.0
2025-05-08 15:30:00-04:00,0.0
2025-05-08 15:45:00-04:00,0.0
2025-05-09 09:30:00-04:00,0.0
2025-05-09 09:45:00-04:00,0.0
2025-05-09 10:00:00-04:00,0.0
2025-05-09 10:15:00-04:00,0.0
2025-05-09 10:30:00-04:00,0.0
