ts_event,equity
2025-06-20 12:30:00-04:00,0.0
2025-06-20 12:35:00-04:00,0.0
2025-06-20 12:40:00-04:00,0.0
2025-06-20 12:45:00-04:00,0.0
2025-06-20 12:50:00-04:00,0.0
2025-06-20 12:55:00-04:00,0.0
2025-06-20 13:00:00-04:00,0.0
2025-06-20 13:05:00-04:00,0.0
2025-06-20 13:10:00-04:00,0.0
2025-06-20 13:15:00-04:00,0.0
2025-06-20 13:20:00-04:00,0.0
2025-06-20 13:25:00-04:00,0.0
2025-06-20 13:30:00-04:00,0.0
2025-06-20 13:35:00-04:00,0.0
2025-06-20 13:40:00-04:00,0.0
2025-06-20 13:45:00-04:00,0.0
2025-06-20 13:50:00-04:00,0.0
2025-06-20 13:55:00-04:00,0.0
2025-06-20 14:00:00-04:00,-0.5
2025-06-20 14:05:00-04:00,-0.5
2025-06-20 14:10:00-04:00,-3.0
2025-06-20 14:15:00-04:00,-32.25
2025-06-20 14:20:00-04:00,-32.75
2025-06-20 14:25:00-04:00,-15.25
2025-06-20 14:30:00-04:00,-25.25
2025-06-20 14:35:00-04:00,-12.0
2025-06-20 14:40:00-04:00,-12.0
2025-06-20 14:45:00-04:00,-12.0
2025-06-20 14:50:00-04:00,-12.0
2025-06-20 14:55:00-04:00,-12.0
2025-06-20 15:00:00-04:00,-12.0
2025-06-20 15:05:00-04:00,-12.0
2025-06-20 15:10:00-04:00,-12.0
2025-06-20 15:15:00-04:00,-12.5
2025-06-20 15:20:00-04:00,-11.25
2025-06-20 15:25:00-04:00,2.5
2025-06-20 15:30:00-04:00,-10.0
2025-06-20 15:35:00-04:00,0.0
2025-06-20 15:40:00-04:00,-8.75
2025-06-20 15:45:00-04:00,2.5
2025-06-20 15:50:00-04:00,-44.25
2025-06-20 15:55:00-04:00,-44.75
2025-06-23 09:30:00-04:00,0.0
2025-06-23 09:35:00-04:00,0.0
2025-06-23 09:40:00-04:00,0.0
2025-06-23 09:45:00-04:00,0.0
2025-06-23 09:50:00-04:00,0.0
2025-06-23 09:55:00-04:00,0.0
2025-06-23 10:00:00-04:00,-0.5
2025-06-23 10:05:00-04:00,22.0
2025-06-23 10:10:00-04:00,14.5
2025-06-23 10:15:00-04:00,32.0
2025-06-23 10:20:00-04:00,33.25
2025-06-23 10:25:00-04:00,12.0
2025-06-23 10:30:00-04:00,20.75
2025-06-23 10:35:00-04:00,-3.0
2025-06-23 10:40:00-04:00,8.25
2025-06-23 10:45:00-04:00,-11.75
2025-06-23 10:50:00-04:00,-16.75
2025-06-23 10:55:00-04:00,-32.25
2025-06-23 11:00:00-04:00,-32.75
2025-06-23 11:05:00-04:00,-24.0
2025-06-23 11:10:00-04:00,-17.75
2025-06-23 11:15:00-04:00,-20.25
2025-06-23 11:20:00-04:00,-37.75
2025-06-23 11:25:00-04:00,-64.5
2025-06-23 11:30:00-04:00,-64.5
2025-06-23 11:35:00-04:00,-64.5
2025-06-23 11:40:00-04:00,-64.5
2025-06-23 11:45:00-04:00,-64.5
2025-06-23 11:50:00-04:00,-64.5
2025-06-23 11:55:00-04:00,-64.5
2025-06-23 12:00:00-04:00,-64.5
2025-06-23 12:05:00-04:00,-64.5
2025-06-23 12:10:00-04:00,-64.5
2025-06-23 12:15:00-04:00,-64.5
2025-06-23 12:20:00-04:00,-64.5
2025-06-23 12:25:00-04:00,-64.5
2025-06-23 12:30:00-04:00,-64.5
2025-06-23 12:35:00-04:00,-64.5
2025-06-23 12:40:00-04:00,-64.5
2025-06-23 12:45:00-04:00,-64.5
2025-06-23 12:50:00-04:00,-64.5
2025-06-23 12:55:00-04:00,-64.5
2025-06-23 13:00:00-04:00,-64.5
2025-06-23 13:05:00-04:00,-64.5
2025-06-23 13:10:00-04:00,-64.5
2025-06-23 13:15:00-04:00,-64.5
2025-06-23 13:20:00-04:00,-64.5
2025-06-23 13:25:00-04:00,-64.5
2025-06-23 13:30:00-04:00,-64.5
2025-06-23 13:35:00-04:00,-64.5
2025-06-23 13:40:00-04:00,-64.5
2025-06-23 13:45:00-04:00,-64.5
2025-06-23 13:50:00-04:00,-64.5
2025-06-23 13:55:00-04:00,-64.5
2025-06-23 14:00:00-04:00,-65.0
2025-06-23 14:05:00-04:00,-71.25
2025-06-23 14:10:00-04:00,-66.25
2025-06-23 14:15:00-04:00,-60.0
2025-06-23 14:20:00-04:00,-77.5
2025-06-23 14:25:00-04:00,-96.75
2025-06-23 14:30:00-04:00,-97.25
2025-06-23 14:35:00-04:00,-108.5
2025-06-23 14:40:00-04:00,-107.25
